Unit,Unit Name,ID,Text,Comment
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Help_StatusMessage,"Usare i collegamenti a prodotto, documentazione e supporto riportati di seguito per questo client.",Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Help_Title,Guida / Informazioni,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Help_UnknownVersion,sconosciuta,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Help_VersionFormat,Versione corrente: {0},Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Help_WindowTitleFormat,Titolo finestra: {0},Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_ApplyButton,Applica lingua,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_ClientLanguageHeader,Lingua client,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_CurrentSelectionFormat,Lingua selezionata: {0} | Cultura UI corrente: {1},Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_DisplayLanguageTitle,Lingua di visualizzazione,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_IntroFormat,Scegliere la lingua di visualizzazione per questo client {0}.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_InvariantCulture,invariante,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_ResourceCoverageText,"Questo client include risorse linguistiche per etichette di configurazione, testi delle opzioni e messaggi condivisi di caricamento/salvataggio in inglese, tedesco, spagnolo, francese, italiano, portoghese, estone e giapponese. Il valore predefinito di sistema segue le preferenze lingua di Windows.",Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_ResourceCoverageTitle,Copertura delle risorse linguistiche,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_RestartDialogContentFormat,Il client deve essere riavviato prima che tutte le etichette e i messaggi usino {0}. Riavviare ora?,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_RestartDialogLater,Later,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_RestartDialogRestartNow,Restart now,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_RestartDialogTitle,Restart client now?,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_RestartFailedFormat,"Language was saved, but automatic restart failed: {0}",Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_RestartFailedNoProcessPath,"Language was saved, but the client could not determine the executable path for automatic restart.",Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_RestartRequiredText,Riavviare il client dopo aver cambiato lingua affinché etichette e messaggi vengano ricaricati in modo coerente.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_SelectedFormat,Lingua selezionata: {0}. {1},Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_SelectedLanguageFormat,Selected language: {0},Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_SelectedSystemDefault,Lingua selezionata: predefinita di sistema,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_StatusLanguageRestartFormat,Lingua impostata su {0}. Riavviare il client per ricaricare le risorse linguistiche.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_StatusLoaded,Language selection is loaded.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_StatusSystemDefaultRestart,La lingua è stata reimpostata sul valore predefinito di sistema di Windows. Riavviare il client per ricaricare le risorse linguistiche.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_SystemDefault,Predefinita di sistema,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,Language_Title,Lingua,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseStatus_Expired,File di licenza scaduto.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseStatus_FileLicensed,File di licenza concesso in licenza.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseStatus_FileLicensedFor,File di licenza concesso in licenza per %LICENSEE%.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseStatus_FileTrial,Versione di prova del file di licenza configurata.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseStatus_FileTrialWithDays,"Versione di prova del file di licenza, giorni rimanenti: %DAYSLEFT%.",Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseStatus_FreeNoLicense,Versione gratuita / nessuna licenza configurata.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseStatus_InvalidFile,Nessun file di licenza valido configurato.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseStatus_Licensed,Con licenza.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseStatus_LicensedFor,Con licenza per %LICENSEE%.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseStatus_MissingFile,File di licenza mancante.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseStatus_NoBlock,Nessun blocco di licenza caricato.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseStatus_NoLicense,Nessuna licenza configurata.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseStatus_ReleaseTrial,Versione di prova della release.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseStatus_ReleaseTrialExpired,Versione di prova della release scaduta.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseStatus_ReleaseTrialWithDays,"Versione di prova della release, giorni rimanenti: %DAYSLEFT%.",Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseStatus_TrialVersion,Versione di prova.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseStatus_TrialVersionWithDays,"Versione di prova, giorni rimanenti: %DAYSLEFT%.",Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseValidation_ChooseFile,Selezionare un file di licenza (.alic).,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseValidation_ClientLimit,Limite client: %VALUE%.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseValidation_Edition,Edizione: %VALUE%.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseValidation_Expires,Scadenza: %VALUE%.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseValidation_FileMissing,Il file di licenza selezionato non esiste: %PATH%.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseValidation_Licensee,Licenziatario: %VALUE%.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseValidation_Product,Prodotto: %VALUE%.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseValidation_ProductNotApplicable,Il file di licenza non è valido per questa installazione di %PRODUCT%.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseValidation_ServiceVersionMismatch,"Il file di licenza è per la versione %LICENSEVERSION%, ma il servizio installato indica la versione %SERVICEVERSION%.",Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseValidation_UnsupportedEdition,Il file di licenza contiene un'edizione non supportata.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseValidation_Verified,Le firme del file di licenza sono state verificate.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,LicenseValidation_VerifierMissing,Il verificatore OpenSSL 3.5.6+ non è stato trovato.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ProductSection_AdvancedNote,Usare questa sezione per flussi esperti e impostazioni specifiche del prodotto che non appartengono al flusso principale di configurazione.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ProductSection_AdvancedStatus,Avanzate è disponibile per impostazioni esperte specifiche del prodotto.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ProductSection_AdvancedTitle,Avanzate,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ProductSection_AdvancedWinSyslogNote,WinSyslog keeps Post Process Apps in the Configuration Console for Japanese builds.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ProductSection_CountsFormat,Blocchi generali: {0} | Servizi: {1} | Gruppi di regole: {2},Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ProductSection_LinksNote,"Usare questi collegamenti a prodotto, documentazione, supporto e diagnostica per questo client.",Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ProductSection_LinksTitle,Link e follow-up,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ProductSection_LiveConfigurationContextTitle,Contesto di configurazione live,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ProductSection_ServiceStateFormat,Servizio: {0} | Stato: {1},Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ProductSection_SourceFormat,Origine: {0},Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ProductSection_ToolsNote,"La diagnostica rimane basata sullo snapshot di configurazione attivo, così il supporto parte dallo stesso lettore e stato servizio mostrati altrove nella shell.",Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ProductSection_ToolsStatus,Gli strumenti espongono documentazione specifica del prodotto e contesto di configurazione live.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ProductSection_ToolsTitle,Strumenti,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_ButtonKillProcess,Kill service process,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_ButtonOpenServices,Open Windows Services,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_ButtonRefresh,Refresh,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_ButtonRestart,Restart,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_ButtonStart,Start,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_ButtonStop,Stop,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_DisabledAccessDenied,Administrator rights are needed to query or control the background service.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_DisabledControlUnavailable,"Windows cannot send service control commands right now. Wait, check Windows Services, or kill the service process if it is still running.",Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_DisabledNotInstalled,The Windows service is not installed.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_DisabledNotLoaded,Service state has not been loaded yet.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_DisabledPaused,Service is paused while reloading configuration. Stop and Restart are disabled until reload completes.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_DisabledPausing,Service is pausing. Wait for Windows to finish the transition.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_DisabledProcessMismatch,The service process is running without clean Windows service control. Use Kill service process or check Windows Services.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_DisabledResuming,Service is resuming. Wait for Windows to finish the transition.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_DisabledStarting,Service is starting. Wait for Windows to finish the transition.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_DisabledStopping,Service is stopping. Wait for Windows to finish the transition.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_DisabledUnavailable,Windows service state is unavailable. Check Windows Services.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_DisabledUnknown,Service state is unknown. Refresh runtime state or check Windows Services.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_RecoveryAccessDenied,Restart as administrator to control the background service.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_RecoveryPending,"If this state remains for a long time, open Windows Services to compare the SCM state.",Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_RecoveryProcessRunning,A matching service process is still running. Kill service process is available as a recovery action after confirmation.,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_StateAccessDenied,Cannot query service (access denied),Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_StateControlUnavailable,Control unavailable,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_StateNotInstalled,Not installed,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_StatePaused,Paused (Reloading),Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_StatePausing,Pausing,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_StateProcessMismatch,Process running without service,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_StateResuming,Resuming,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
MWAgent.Client.WinUI/Strings/Resources,MWAgent.Client.WinUI Resources,ServiceRuntime_StateRunning,Running,Adiscon User Interface .resw source; locale=it-IT; revision=edd9fe10d4a120194e4a0a1e60a5d04d661b79ab
