Unit,Unit Name,ID,Text,Comment
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_FileLicensed,Litsentsifail on litsentsitud.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_FileLicensedFor,Litsentsifail on litsentsitud kasutajale %LICENSEE%.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_FileTrial,Litsentsifaili prooviversioon on konfigureeritud.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_FileTrialWithDays,"Litsentsifaili prooviversioon, päevi jäänud: %DAYSLEFT%.",NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_FreeNoLicense,Tasuta versioon / litsentsi pole konfigureeritud.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_InvalidFile,Kehtivat litsentsifaili pole konfigureeritud.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_Licensed,Litsentsitud.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_LicensedFor,Litsentsitud kasutajale %LICENSEE%.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_MissingFile,Litsentsifail puudub.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_NoBlock,Litsentsiplokki ei ole laaditud.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_NoLicense,Litsentsi pole konfigureeritud.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_ReleaseTrial,Väljalaske prooviversioon.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_ReleaseTrialExpired,Väljalaske prooviversioon on aegunud.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_ReleaseTrialWithDays,"Väljalaske prooviversioon, päevi jäänud: %DAYSLEFT%.",NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_TrialVersion,Prooviversioon.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_TrialVersionWithDays,"Prooviversioon, päevi jäänud: %DAYSLEFT%.",NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_ChooseFile,Valige litsentsifail (.alic).,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_ClientLimit,Kliendipiirang: %VALUE%.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_Edition,Väljaanne: %VALUE%.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_Expires,Aegub: %VALUE%.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_FileMissing,Valitud litsentsifaili ei ole olemas: %PATH%.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_Licensee,Litsentsisaaja: %VALUE%.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_Product,Toode: %VALUE%.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_ProductNotApplicable,Litsentsifail ei kehti selle %PRODUCT% installi jaoks.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_ServiceVersionMismatch,"Litsentsifail on versioonile %LICENSEVERSION%, kuid installitud teenus teatab versioonist %SERVICEVERSION%.",NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_UnsupportedEdition,Litsentsifail sisaldab toetamata väljaannet.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_Verified,Litsentsifaili allkirjad on kinnitatud.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_VerifierMissing,OpenSSL 3.5.6+ valideerijat ei leitud.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_AdvancedNote,"Kasutage seda jaotist eksperdivoogude ja tootespetsiifiliste sätete jaoks, mis ei kuulu põhikonfiguratsiooni töövoogu.",NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_AdvancedStatus,Täpsem on saadaval tootespetsiifiliste eksperdisätete jaoks.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_AdvancedTitle,Täpsem,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_AdvancedWinSyslogNote,WinSyslog keeps Post Process Apps in the Configuration Console for Japanese builds.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_CountsFormat,Üldplokid: {0} | Teenused: {1} | Reegligruppid: {2},NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_LinksNote,"Kasuta selle kliendi toote-, dokumentatsiooni-, toe- ja diagnostikalinke.",NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_LinksTitle,Lingid ja järeltegevus,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_LiveConfigurationContextTitle,Reaalajas konfiguratsiooni kontekst,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_ServiceStateFormat,Teenus: {0} | Olek: {1},NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_SourceFormat,Allikas: {0},NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_ToolsNote,"Diagnostika põhineb aktiivsel konfiguratsioonitõmmisel, et tugi alustaks sama lugeja ja teenuse olekuga, mida näidatakse mujal shellis.",NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_ToolsStatus,Tööriistad kuvavad tootespetsiifilise dokumentatsiooni ja reaalajas konfiguratsiooni konteksti.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_ToolsTitle,Tööriistad,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_ButtonKillProcess,Kill service process,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_ButtonOpenServices,Open Windows Services,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_ButtonRefresh,Refresh,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_ButtonRestart,Restart,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_ButtonStart,Start,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_ButtonStop,Stop,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledAccessDenied,Administrator rights are needed to query or control the background service.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledControlUnavailable,"Windows cannot send service control commands right now. Wait, check Windows Services, or kill the service process if it is still running.",NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledNotInstalled,The Windows service is not installed.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledNotLoaded,Service state has not been loaded yet.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledPaused,Service is paused while reloading configuration. Stop and Restart are disabled until reload completes.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledPausing,Service is pausing. Wait for Windows to finish the transition.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledProcessMismatch,The service process is running without clean Windows service control. Use Kill service process or check Windows Services.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledResuming,Service is resuming. Wait for Windows to finish the transition.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledStarting,Service is starting. Wait for Windows to finish the transition.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledStopping,Service is stopping. Wait for Windows to finish the transition.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledUnavailable,Windows service state is unavailable. Check Windows Services.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledUnknown,Service state is unknown. Refresh runtime state or check Windows Services.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_RecoveryAccessDenied,Restart as administrator to control the background service.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_RecoveryPending,"If this state remains for a long time, open Windows Services to compare the SCM state.",NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_RecoveryProcessRunning,A matching service process is still running. Kill service process is available as a recovery action after confirmation.,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateAccessDenied,Cannot query service (access denied),NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateControlUnavailable,Control unavailable,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateNotInstalled,Not installed,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StatePaused,Paused (Reloading),NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StatePausing,Pausing,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateProcessMismatch,Process running without service,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateResuming,Resuming,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateRunning,Running,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateStarting,Starting,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateStopped,Stopped,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateStopping,Stopping,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateUnavailable,Unavailable,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateUnknown,Unknown,NG .resw source; locale=et-EE; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
