Unit,Unit Name,ID,Text,Comment
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Language_RestartDialogContentFormat,The client must restart before all labels and messages use {0}. Restart now?,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Language_RestartDialogLater,Later,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Language_RestartDialogRestartNow,Restart now,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Language_RestartDialogTitle,Restart client now?,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Language_RestartFailedFormat,"Language was saved, but automatic restart failed: {0}",NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Language_RestartFailedNoProcessPath,"Language was saved, but the client could not determine the executable path for automatic restart.",NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Language_RestartRequiredText,Restart the client after changing language so labels and messages reload consistently.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Language_SelectedFormat,Selected language: {0}. {1},NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Language_SelectedLanguageFormat,Selected language: {0},NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Language_SelectedSystemDefault,Selected language: System default,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Language_StatusLanguageRestartFormat,Language set to {0}. Restart the client to reload language resources.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Language_StatusLoaded,Language selection is loaded.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Language_StatusSystemDefaultRestart,Language reset to the Windows system default. Restart the client to reload language resources.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Language_SystemDefault,System default,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Language_Title,Language,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_Expired,License file expired.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_FileLicensed,License file licensed.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_FileLicensedFor,License file licensed for %LICENSEE%.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_FileTrial,License file trial configured.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_FileTrialWithDays,"License file trial, days left %DAYSLEFT%.",NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_FreeNoLicense,Free version / no license configured.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_InvalidFile,No valid license file configured.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_Licensed,Licensed.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_LicensedFor,Licensed for %LICENSEE%.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_MissingFile,License file missing.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_NoBlock,No license block loaded.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_NoLicense,No license configured.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_ReleaseTrial,Release trial.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_ReleaseTrialExpired,Release trial expired.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_ReleaseTrialWithDays,"Release trial, days left %DAYSLEFT%.",NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_TrialVersion,Trial version.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseStatus_TrialVersionWithDays,"Trial version, days left %DAYSLEFT%.",NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_ChooseFile,Choose a license file (.alic).,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_ClientLimit,Client limit: %VALUE%.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_Edition,Edition: %VALUE%.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_Expires,Expires: %VALUE%.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_FileMissing,The selected license file does not exist: %PATH%.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_Licensee,Licensee: %VALUE%.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_Product,Product: %VALUE%.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_ProductNotApplicable,The license file is not valid for this %PRODUCT% installation.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_ServiceVersionMismatch,"The license file is for version %LICENSEVERSION%, but the installed service reports version %SERVICEVERSION%.",NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_UnsupportedEdition,The license file contains an unsupported edition.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_Verified,License file signatures verified.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,LicenseValidation_VerifierMissing,OpenSSL 3.5.6+ verifier was not found.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_AdvancedNote,Use this section for expert-only flows and product-specific settings that do not belong in the main configuration workflow.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_AdvancedStatus,Advanced is available for product-specific expert settings.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_AdvancedTitle,Advanced,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_AdvancedWinSyslogNote,WinSyslog keeps Post Process Apps in the Configuration Console for Japanese builds.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_CountsFormat,General blocks: {0} | Services: {1} | Rule groups: {2},NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_LinksNote,"Use these product, documentation, support, and diagnostic links for this client.",NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_LinksTitle,Links and follow-up,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_LiveConfigurationContextTitle,Live configuration context,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_ServiceStateFormat,Service: {0} | State: {1},NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_SourceFormat,Source: {0},NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_ToolsNote,Diagnostics stay grounded in the active configuration snapshot so support work starts from the same reader and service state shown elsewhere in the shell.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_ToolsStatus,Tools expose product-specific documentation and live configuration context.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ProductSection_ToolsTitle,Tools,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_ButtonKillProcess,Kill service process,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_ButtonOpenServices,Open Windows Services,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_ButtonRefresh,Refresh,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_ButtonRestart,Restart,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_ButtonStart,Start,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_ButtonStop,Stop,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledAccessDenied,Administrator rights are needed to query or control the background service.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledControlUnavailable,"Windows cannot send service control commands right now. Wait, check Windows Services, or kill the service process if it is still running.",NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledNotInstalled,The Windows service is not installed.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledNotLoaded,Service state has not been loaded yet.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledPaused,Service is paused while reloading configuration. Stop and Restart are disabled until reload completes.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledPausing,Service is pausing. Wait for Windows to finish the transition.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledProcessMismatch,The service process is running without clean Windows service control. Use Kill service process or check Windows Services.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledResuming,Service is resuming. Wait for Windows to finish the transition.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledStarting,Service is starting. Wait for Windows to finish the transition.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledStopping,Service is stopping. Wait for Windows to finish the transition.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledUnavailable,Windows service state is unavailable. Check Windows Services.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_DisabledUnknown,Service state is unknown. Refresh runtime state or check Windows Services.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_RecoveryAccessDenied,Restart as administrator to control the background service.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_RecoveryPending,"If this state remains for a long time, open Windows Services to compare the SCM state.",NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_RecoveryProcessRunning,A matching service process is still running. Kill service process is available as a recovery action after confirmation.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateAccessDenied,Cannot query service (access denied),NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateControlUnavailable,Control unavailable,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateNotInstalled,Not installed,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StatePaused,Paused (Reloading),NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StatePausing,Pausing,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateProcessMismatch,Process running without service,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateResuming,Resuming,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateRunning,Running,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateStarting,Starting,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateStopped,Stopped,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateStopping,Stopping,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateUnavailable,Unavailable,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_StateUnknown,Unknown,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_Summary,Start and restart save pending configuration changes before running the service. Stop refreshes the shared runtime state without forcing a save first.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,ServiceRuntime_Title,Windows service,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Shell_Nav_advanced_Description,Open product-specific expert settings.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Shell_Nav_advanced_Label,Advanced,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Shell_Nav_configuration_ChildSectionHeader,Configuration areas,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Shell_Nav_configuration_Description,Use the configuration tree as the primary navigator and edit the selected item in the console.,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Shell_Nav_configuration_Label,Configuration Console,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
CFGEvntSLog.WinUI/Strings/Resources,CFGEvntSLog.WinUI Resources,Shell_Nav_help_ChildSectionHeader,Client options,NG .resw source; locale=en-US; revision=7d81679f19f5fdaf5c8becaed58204869d1ac857
